"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","nwspol","polintr","trstprl","trstplc","lrscale","imbgeco","imueclt","imwbcnt","gndr","agea","eduyrs","inwds","ainws","ainwe","binwe","inwtm","prob","stratum","psu"
"ESS11e04_1",11,"4.1","12.01.2026",71943,"DE",1.0276766,0.17932698,2.9929698,0.5367202,578,1,7,4,3,6,5,5,2,40,17,2023-09-07 09:37:57,2023-09-07 09:38:01,2023-09-07 09:40:39,2023-09-07 09:55:12,73,0.00012438047,286,5718
"ESS11e04_1",11,"4.1","12.01.2026",71960,"DE",0.9958686,4.342649,2.9929698,12.997417,30,1,0,5,10,2,2,0,1,49,13,2023-09-18 17:57:31,2023-09-18 17:57:33,2023-09-18 18:02:14,2023-09-18 18:17:33,68,0.00012835317,294,5578
"ESS11e04_1",11,"4.1","12.01.2026",71967,"DE",0.9958686,1.0070395,2.9929698,3.0140388,30,3,3,6,3,7,7,5,2,33,16,2023-10-30 18:44:47,2023-10-30 18:44:47,2023-10-30 18:47:35,2023-10-30 19:01:17,62,0.00012835317,292,5564
"ESS11e04_1",11,"4.1","12.01.2026",71974,"DE",0.9958686,0.13493912,2.9929698,0.4038687,60,1,9,9,4,8,6,5,1,63,20,2023-07-07 10:55:28,2023-07-07 10:55:29,2023-07-07 10:57:17,2023-07-07 11:06:51,48,0.00012835317,281,5443
"ESS11e04_1",11,"4.1","12.01.2026",71982,"DE",0.9958686,0.17233819,2.9929698,0.515803,60,3,5,8,88,88,88,3,2,66,13,2023-06-01 10:49:08,2023-06-01 10:49:09,2023-06-01 10:52:50,2023-06-01 11:09:19,75,0.00012835317,270,5463
"ESS11e04_1",11,"4.1","12.01.2026",71984,"DE",1.0211982,0.19481899,2.9929698,0.5830873,745,1,8,8,5,7,8,7,1,55,15,2023-10-29 12:25:14,2023-10-29 12:25:16,2023-10-29 12:27:18,2023-10-29 12:41:40,44,0.00012516954,275,5724
"ESS11e04_1",11,"4.1","12.01.2026",72014,"DE",0.9958686,4.011296,2.9929698,12.005687,30,1,5,9,3,2,9,2,2,66,12,2023-10-20 10:02:39,2023-10-20 10:03:20,2023-10-20 10:08:34,2023-10-20 10:34:03,67,0.00012835317,289,5549
"ESS11e04_1",11,"4.1","12.01.2026",72020,"DE",0.99586856,0.3098268,2.9929698,0.92730224,60,2,3,6,5,7,10,5,2,31,15,2023-07-05 15:00:16,2023-07-05 15:00:17,2023-07-05 15:02:51,2023-07-05 15:14:40,61,0.00012835317,291,5478
"ESS11e04_1",11,"4.1","12.01.2026",72049,"DE",0.9958686,0.39558077,2.9929698,1.1839613,30,2,6,8,6,8,7,7,2,60,17,2023-06-26 10:53:29,2023-06-26 10:53:32,2023-06-26 10:57:42,2023-06-26 11:19:22,89,0.00012835317,271,5438
"ESS11e04_1",11,"4.1","12.01.2026",72056,"DE",0.9958686,0.5980025,2.9929698,1.7898034,120,2,10,10,5,7,7,5,2,64,19,2023-11-24 11:09:24,2023-11-24 11:09:25,2023-11-24 11:11:43,2023-11-24 11:25:22,68,0.00012835317,289,5530
"ESS11e04_1",11,"4.1","12.01.2026",72058,"DE",0.9958686,0.18998666,2.9929698,0.5686243,60,2,7,8,8,8,9,8,1,68,18,2023-08-04 16:01:56,2023-08-04 16:01:57,2023-08-04 16:04:06,2023-08-04 16:12:10,45,0.00012835317,292,5490
"ESS11e04_1",11,"4.1","12.01.2026",72067,"DE",0.9958686,0.3098268,2.9929698,0.92730224,0,3,7,8,3,5,8,5,2,34,16,2023-06-30 10:15:13,2023-06-30 10:15:26,2023-06-30 10:21:12,2023-06-30 10:30:52,50,0.00012835317,281,5472
"ESS11e04_1",11,"4.1","12.01.2026",72070,"DE",0.9958686,0.93275476,2.9929698,2.7917068,1093,3,5,8,3,5,5,6,2,46,12,2023-07-24 18:13:46,2023-07-24 18:13:49,2023-07-24 18:19:57,2023-07-24 18:31:23,62,0.00012835317,270,5557
"ESS11e04_1",11,"4.1","12.01.2026",72084,"DE",0.9958686,1.0740093,2.9929698,3.2144773,30,2,2,8,5,1,3,1,1,55,13,2023-07-31 15:53:19,2023-07-31 15:53:26,2023-07-31 15:56:42,2023-07-31 16:18:16,82,0.00012835317,281,5558
"ESS11e04_1",11,"4.1","12.01.2026",72101,"DE",0.99586856,0.43997154,2.9929698,1.3168215,60,3,3,6,5,9,8,9,1,44,13,2023-07-20 17:34:20,2023-07-20 17:34:21,2023-07-20 17:35:57,2023-07-20 17:47:23,57,0.00012835317,281,5479
"ESS11e04_1",11,"4.1","12.01.2026",72110,"DE",0.9958686,4.342649,2.9929698,12.997417,1135,2,5,9,5,5,4,5,2,71,10,2023-07-22 18:56:37,2023-07-22 18:56:57,2023-07-22 18:59:43,2023-07-22 19:29:23,108,0.00012835317,293,5507
"ESS11e04_1",11,"4.1","12.01.2026",72126,"DE",0.9958686,0.8760771,2.9929698,2.6220722,816,3,5,8,2,9,7,7,2,36,19,2023-10-20 13:36:23,2023-10-20 13:36:25,2023-10-20 13:38:15,2023-10-20 13:48:58,55,0.00012835317,270,5517
"ESS11e04_1",11,"4.1","12.01.2026",72134,"DE",0.9958686,1.4224674,2.9929698,4.257402,30,3,6,9,8,2,5,2,1,54,13,2023-11-03 17:55:12,2023-11-03 17:55:13,2023-11-03 17:58:31,2023-11-03 18:11:59,70,0.00012835317,270,5571
"ESS11e04_1",11,"4.1","12.01.2026",72144,"DE",0.9958687,1.9556615,2.9929698,5.8532357,933,4,2,5,5,5,4,2,2,35,13,2023-11-03 15:33:38,2023-11-03 15:33:40,2023-11-03 15:35:21,2023-11-03 15:47:32,73,0.00012835316,289,5590
"ESS11e04_1",11,"4.1","12.01.2026",72205,"DE",0.9958686,0.93275476,2.9929698,2.7917068,60,1,7,8,6,6,5,5,2,41,13,2023-10-13 08:38:58,2023-10-13 08:39:00,2023-10-13 08:41:02,2023-10-13 08:52:29,70,0.00012835317,289,5566
"ESS11e04_1",11,"4.1","12.01.2026",72230,"DE",1.0186515,0.5323526,2.9929698,1.5933154,900,3,4,5,5,5,3,5,2,58,13,2023-08-23 14:59:12,2023-08-23 14:59:14,2023-08-23 15:04:16,2023-08-23 15:24:00,64,0.00012548246,272,5807
"ESS11e04_1",11,"4.1","12.01.2026",72233,"DE",0.99586856,1.0346941,2.9929698,3.096808,120,1,7,8,3,5,8,5,2,79,12,2023-05-19 13:20:59,2023-05-19 13:21:01,2023-05-19 13:24:02,2023-05-19 13:36:58,74,0.00012835317,290,5535
"ESS11e04_1",11,"4.1","12.01.2026",72277,"DE",0.9958686,2.5679893,2.9929698,7.6859145,1028,3,8,10,4,10,9,5,1,15,9,2023-07-27 17:09:59,2023-07-27 17:10:00,2023-07-27 17:11:21,2023-07-27 17:19:16,38,0.00012835317,292,5564
"ESS11e04_1",11,"4.1","12.01.2026",72346,"DE",0.99586856,0.13518168,2.9929698,0.4045947,30,1,10,10,7,8,8,6,2,71,14,2023-05-30 18:41:31,2023-05-30 18:53:32,2023-05-30 18:59:48,2023-05-30 19:22:09,76,0.00012835317,292,5502
"ESS11e04_1",11,"4.1","12.01.2026",72348,"DE",0.9958686,0.96921027,2.9929698,2.900817,60,2,5,9,5,5,5,5,2,75,12,2023-09-28 17:35:31,2023-09-28 17:35:32,2023-09-28 17:36:58,2023-09-28 17:45:19,35,0.00012835317,291,5565
"ESS11e04_1",11,"4.1","12.01.2026",72360,"DE",0.99586856,0.21178956,2.9929698,0.6338798,120,2,0,5,5,4,7,5,2,70,12,2023-08-09 19:29:17,2023-08-09 19:29:18,2023-08-09 19:33:03,2023-08-09 19:57:19,73,0.00012835317,281,5450
"ESS11e04_1",11,"4.1","12.01.2026",72363,"DE",1.0211982,0.24219412,2.9929698,0.7248797,50,2,7,8,3,8,7,6,1,37,13,2023-06-06 08:58:17,2023-06-06 08:58:18,2023-06-06 09:01:21,2023-06-06 09:25:23,86,0.00012516954,275,5846
"ESS11e04_1",11,"4.1","12.01.2026",72376,"DE",0.9958686,0.29818803,2.9929698,0.89246774,30,3,5,7,5,6,2,5,2,71,11,2023-07-15 10:30:10,2023-07-15 10:30:12,2023-07-15 10:33:14,2023-07-15 10:42:53,49,0.00012835317,270,5467
"ESS11e04_1",11,"4.1","12.01.2026",72385,"DE",0.9958686,0.22510053,2.9929698,0.6737191,60,3,5,9,6,4,4,4,2,53,16,2023-06-01 18:19:27,2023-06-01 18:19:28,2023-06-01 18:22:35,2023-06-01 18:37:34,78,0.00012835317,270,5497
"ESS11e04_1",11,"4.1","12.01.2026",72397,"DE",0.9958686,2.2269514,2.9929698,6.665198,15,2,1,3,0,5,10,5,2,16,10,2023-10-18 14:33:04,2023-10-18 14:33:06,2023-10-18 14:37:18,2023-10-18 14:51:28,65,0.00012835317,288,5559
"ESS11e04_1",11,"4.1","12.01.2026",72413,"DE",0.9958686,0.24302764,2.9929698,0.7273744,30,3,6,8,4,7,5,7,2,23,10,2023-10-17 16:46:30,2023-10-17 16:46:31,2023-10-17 16:48:42,2023-10-17 16:58:36,44,0.00012835317,289,5505
"ESS11e04_1",11,"4.1","12.01.2026",72445,"DE",0.9958686,0.75846165,2.9929698,2.2700527,30,3,6,8,6,2,6,5,1,55,12,2023-07-31 15:28:24,2023-07-31 15:28:26,2023-07-31 15:30:28,2023-07-31 15:40:51,62,0.00012835317,289,5437
"ESS11e04_1",11,"4.1","12.01.2026",72447,"DE",0.9958686,0.18998666,2.9929698,0.5686243,45,1,7,7,5,8,8,5,1,56,15,2023-05-26 17:03:12,2023-05-26 17:03:13,2023-05-26 17:06:31,2023-05-26 17:18:31,63,0.00012835317,270,5463
"ESS11e04_1",11,"4.1","12.01.2026",72449,"DE",0.9958686,0.23468997,2.9929698,0.70242,60,2,6,6,5,6,7,5,1,58,12,2023-08-15 16:56:29,2023-08-15 16:56:35,2023-08-15 16:59:28,2023-08-15 17:17:08,86,0.00012835317,291,5454
"ESS11e04_1",11,"4.1","12.01.2026",72457,"DE",0.9958686,1.4158801,2.9929698,4.237686,5,3,1,5,9,3,1,4,1,34,10,2023-11-09 12:25:09,2023-11-09 12:25:11,2023-11-09 12:27:03,2023-11-09 12:37:09,46,0.00012835317,291,5594
"ESS11e04_1",11,"4.1","12.01.2026",72472,"DE",0.99586856,0.98262167,2.9929698,2.9409568,30,3,3,8,8,3,3,5,1,22,14,2023-07-11 15:32:24,2023-07-11 15:32:24,2023-07-11 15:36:30,2023-07-11 15:51:36,71,0.00012835317,293,5575
"ESS11e04_1",11,"4.1","12.01.2026",72481,"DE",0.9958686,2.2518213,2.9929698,6.739633,790,2,3,4,4,8,5,5,1,69,12,2023-08-15 13:09:12,2023-08-15 13:09:13,2023-08-15 13:11:35,2023-08-15 13:33:24,87,0.00012835317,292,5588
"ESS11e04_1",11,"4.1","12.01.2026",72501,"DE",0.9958686,0.3098268,2.9929698,0.92730224,1032,4,3,8,3,4,6,5,2,33,13,2023-11-21 17:09:33,2023-11-21 17:09:51,2023-11-21 17:12:20,2023-11-21 17:38:06,83,0.00012835317,291,5482
"ESS11e04_1",11,"4.1","12.01.2026",72537,"DE",0.9958686,0.3451132,2.9929698,1.0329133,700,2,2,1,5,3,1,2,1,43,14,2023-06-20 11:36:26,2023-06-20 11:36:27,2023-06-20 11:39:02,2023-06-20 11:48:47,56,0.00012835317,288,5503
"ESS11e04_1",11,"4.1","12.01.2026",72551,"DE",0.99586856,0.96921027,2.9929698,2.900817,60,3,0,4,3,5,5,4,2,68,10,2023-05-31 11:56:37,2023-05-31 11:56:41,2023-05-31 12:00:08,2023-05-31 12:16:05,84,0.00012835317,289,5547
"ESS11e04_1",11,"4.1","12.01.2026",72552,"DE",1.0216119,1.2104125,2.9929698,3.622728,25,2,8,8,3,8,8,8,2,49,18,2023-06-23 16:36:12,2023-06-23 16:36:13,2023-06-23 16:39:03,2023-06-23 16:53:03,62,0.00012511884,285,5876
"ESS11e04_1",11,"4.1","12.01.2026",72553,"DE",0.9958686,1.0683105,2.9929698,3.197421,30,2,0,5,5,4,3,0,1,59,13,2023-09-04 15:04:07,2023-09-04 15:04:08,2023-09-04 15:06:17,2023-09-04 15:20:59,53,0.00012835317,292,5576
"ESS11e04_1",11,"4.1","12.01.2026",72566,"DE",1.0195088,0.18357928,2.9929698,0.54944724,120,2,9,8,5,6,5,5,2,37,21,2023-06-26 18:21:47,2023-06-26 18:21:48,2023-06-26 18:25:48,2023-06-26 18:41:48,71,0.00012537694,273,5605
"ESS11e04_1",11,"4.1","12.01.2026",72576,"DE",0.99586856,0.7281602,2.9929698,2.1793613,10,2,6,8,4,9,6,6,2,29,16,2023-06-13 14:40:40,2023-06-13 14:40:41,2023-06-13 14:45:35,2023-06-13 14:54:35,59,0.00012835317,291,5536
"ESS11e04_1",11,"4.1","12.01.2026",72577,"DE",0.9958686,0.43997154,2.9929698,1.3168215,601,1,7,10,7,6,8,2,1,53,14,2023-12-01 09:47:11,2023-12-01 09:47:18,2023-12-01 09:51:07,2023-12-01 10:10:26,100,0.00012835317,292,5477
"ESS11e04_1",11,"4.1","12.01.2026",72583,"DE",0.9958686,0.17233819,2.9929698,0.515803,15,2,8,10,2,5,8,5,2,68,10,2023-06-22 16:57:54,2023-06-22 16:57:56,2023-06-22 17:00:29,2023-06-22 17:09:28,55,0.00012835317,293,5469
"ESS11e04_1",11,"4.1","12.01.2026",72606,"DE",0.99586856,0.20984815,2.9929698,0.62806916,25,1,7,5,4,5,10,6,2,26,19,2023-06-19 19:14:16,2023-06-19 19:14:16,2023-06-19 19:16:21,2023-06-19 19:25:15,55,0.00012835317,290,5476
"ESS11e04_1",11,"4.1","12.01.2026",72607,"DE",0.99586856,0.19751988,2.9929698,0.591171,30,3,3,6,5,8,6,5,2,43,12,2023-10-05 15:17:45,2023-10-05 15:17:47,2023-10-05 15:19:54,2023-10-05 15:38:44,73,0.00012835317,293,5582
"ESS11e04_1",11,"4.1","12.01.2026",72608,"DE",0.9958686,1.0683105,2.9929698,3.197421,60,1,4,10,5,5,3,3,1,72,13,2023-06-12 10:34:14,2023-06-12 10:34:18,2023-06-12 10:39:33,2023-06-12 10:51:22,57,0.00012835317,292,5576
"ESS11e04_1",11,"4.1","12.01.2026",72609,"DE",0.99586856,0.29818803,2.9929698,0.89246774,45,2,5,7,5,8,7,6,2,55,12,2023-06-12 14:32:46,2023-06-12 14:32:47,2023-06-12 14:36:21,2023-06-12 14:50:45,61,0.00012835317,290,5476
"ESS11e04_1",11,"4.1","12.01.2026",72617,"DE",0.9958686,0.7900703,2.9929698,2.3646564,922,3,5,10,5,8,7,7,1,24,12,2023-08-01 15:22:12,2023-08-01 15:22:14,2023-08-01 15:23:14,2023-08-01 15:32:01,37,0.00012835317,270,5465
"ESS11e04_1",11,"4.1","12.01.2026",72619,"DE",0.9958686,0.6844542,2.9929698,2.0485508,90,1,4,7,5,6,2,5,2,71,13,2023-07-24 15:13:02,2023-07-24 15:13:04,2023-07-24 15:16:24,2023-07-24 15:31:49,73,0.00012835317,293,5435
"ESS11e04_1",11,"4.1","12.01.2026",72624,"DE",0.9958686,1.054607,2.9929698,3.1564069,45,2,8,9,5,7,7,5,1,30,15,2023-08-11 14:55:34,2023-08-11 14:55:35,2023-08-11 14:59:30,2023-08-11 15:12:49,78,0.00012835317,281,5532
"ESS11e04_1",11,"4.1","12.01.2026",72641,"DE",0.99586856,0.7676852,2.9929698,2.2976584,60,1,5,10,5,6,5,8,1,42,20,2023-06-17 10:31:49,2023-06-17 10:31:51,2023-06-17 10:35:10,2023-06-17 10:55:20,98,0.00012835317,289,5547
"ESS11e04_1",11,"4.1","12.01.2026",72646,"DE",0.9958686,0.12240401,2.9929698,0.3663515,45,2,7,8,5,7,5,2,2,72,15,2023-06-01 10:00:08,2023-06-01 10:00:09,2023-06-01 10:02:34,2023-06-01 10:17:33,62,0.00012835317,289,5453
"ESS11e04_1",11,"4.1","12.01.2026",72677,"DE",0.9958686,0.23618698,2.9929698,0.7069005,5,2,8,8,3,9,8,6,1,39,16,2023-07-11 10:52:07,2023-07-11 10:52:08,2023-07-11 10:54:47,2023-07-11 11:04:41,53,0.00012835317,281,5472
"ESS11e04_1",11,"4.1","12.01.2026",72688,"DE",0.9958686,0.6592424,2.9929698,1.9730926,681,2,7,7,3,8,6,6,1,55,20,2023-07-06 11:21:50,2023-07-06 11:21:52,2023-07-06 11:23:26,2023-07-06 11:36:32,65,0.00012835317,270,5531
"ESS11e04_1",11,"4.1","12.01.2026",72710,"DE",0.9958686,0.8195547,2.9929698,2.4529023,180,1,3,8,6,6,4,5,1,39,18,2023-06-26 10:21:10,2023-06-26 10:21:12,2023-06-26 10:23:14,2023-06-26 10:32:44,53,0.00012835317,292,5540
"ESS11e04_1",11,"4.1","12.01.2026",72720,"DE",0.9958686,0.1779264,2.9929698,0.53252834,60,1,10,9,5,8,7,6,1,30,20,2023-09-04 16:59:29,2023-09-04 16:59:30,2023-09-04 17:02:53,2023-09-04 17:18:38,77,0.00012835317,270,5492
"ESS11e04_1",11,"4.1","12.01.2026",72723,"DE",0.9958686,1.054607,2.9929698,3.1564069,775,1,6,7,3,8,6,7,1,22,15,2023-08-09 12:55:11,2023-08-09 12:55:12,2023-08-09 12:58:20,2023-08-09 13:08:24,48,0.00012835317,270,5531
"ESS11e04_1",11,"4.1","12.01.2026",72737,"DE",0.9958686,1.1744514,2.9929698,3.5150974,850,3,3,6,2,8,5,5,2,72,13,2023-07-24 14:05:50,2023-07-24 14:05:51,2023-07-24 14:09:27,2023-07-24 14:27:46,93,0.00012835317,291,5589
"ESS11e04_1",11,"4.1","12.01.2026",72763,"DE",1.0192384,0.5733014,2.9929698,1.7158737,60,1,3,8,8,5,3,2,2,60,18,2023-06-14 18:11:08,2023-06-14 18:11:09,2023-06-14 18:13:43,2023-06-14 18:28:00,64,0.00012541021,283,5819
"ESS11e04_1",11,"4.1","12.01.2026",72773,"DE",0.9958686,0.28697225,2.9929698,0.8588993,843,3,10,9,5,9,5,6,2,35,8,2023-09-12 14:03:05,2023-09-12 14:03:07,2023-09-12 14:05:46,2023-09-12 14:23:51,82,0.00012835317,288,5474
"ESS11e04_1",11,"4.1","12.01.2026",72803,"DE",0.9958686,0.5980025,2.9929698,1.7898034,15,2,6,8,3,8,9,5,2,62,15,2023-09-22 11:10:56,2023-09-22 11:10:57,2023-09-22 11:15:21,2023-09-22 11:34:57,80,0.00012835317,289,5539
"ESS11e04_1",11,"4.1","12.01.2026",72805,"DE",0.9958686,0.76768684,2.9929698,2.2976635,994,2,5,9,4,8,8,8,1,39,15,2023-06-28 16:33:28,2023-06-28 16:33:33,2023-06-28 16:36:22,2023-06-28 16:49:15,60,0.00012835317,289,5561
"ESS11e04_1",11,"4.1","12.01.2026",72876,"DE",0.9958686,0.20523974,2.9929698,0.61427635,0,4,3,5,5,5,5,3,2,55,12,2023-09-14 15:16:42,2023-09-14 15:16:44,2023-09-14 15:20:02,2023-09-14 15:33:10,67,0.00012835317,281,5586
"ESS11e04_1",11,"4.1","12.01.2026",72888,"DE",0.9958686,0.9640684,2.9929698,2.8854277,947,2,0,3,2,4,5,3,2,56,12,2023-06-20 15:47:19,2023-06-20 15:47:20,2023-06-20 15:49:28,2023-06-20 16:01:00,74,0.00012835317,291,5574
"ESS11e04_1",11,"4.1","12.01.2026",72902,"DE",0.99586856,0.56115115,2.9929698,1.6795084,90,2,5,8,6,2,4,3,1,17,12,2023-10-19 13:57:41,2023-10-19 13:57:43,2023-10-19 13:59:40,2023-10-19 14:09:47,43,0.00012835317,288,5440
"ESS11e04_1",11,"4.1","12.01.2026",72904,"DE",0.9958686,0.8195547,2.9929698,2.4529023,30,3,7,9,3,0,3,0,1,42,14,2023-06-13 17:06:48,2023-06-13 17:07:03,2023-06-13 17:09:58,2023-06-13 17:24:40,68,0.00012835317,288,5529
"ESS11e04_1",11,"4.1","12.01.2026",72908,"DE",0.9958686,0.99577665,2.9929698,2.9803295,15,3,0,9,5,2,5,3,2,40,15,2023-06-21 11:03:20,2023-06-21 11:03:22,2023-06-21 11:07:23,2023-06-21 11:20:05,62,0.00012835317,289,5533
"ESS11e04_1",11,"4.1","12.01.2026",72927,"DE",0.9958686,1.07508,2.9929698,3.2176821,20,3,9,8,0,9,8,5,2,20,14,2023-09-12 17:24:00,2023-09-12 17:24:02,2023-09-12 17:26:52,2023-09-12 17:38:12,69,0.00012835317,288,5538
"ESS11e04_1",11,"4.1","12.01.2026",72931,"DE",0.9958686,4.342649,2.9929698,12.997417,608,2,8,6,4,8,8,7,2,42,13,2023-06-30 10:07:54,2023-06-30 10:07:54,2023-06-30 10:10:12,2023-06-30 10:23:31,67,0.00012835317,292,5514
"ESS11e04_1",11,"4.1","12.01.2026",72946,"DE",0.9958686,0.48662812,2.9929698,1.4564632,80,3,6,7,7,6,6,7,2,19,11,2023-07-14 18:17:43,2023-07-14 18:17:45,2023-07-14 18:19:06,2023-07-14 18:26:02,37,0.00012835317,291,5454
"ESS11e04_1",11,"4.1","12.01.2026",72960,"DE",0.99586856,4.342649,2.9929698,12.997417,1097,2,5,7,3,7,8,9,1,21,13,2023-08-22 18:17:43,2023-08-22 18:17:47,2023-08-22 18:19:31,2023-08-22 18:28:03,42,0.00012835317,288,5577
"ESS11e04_1",11,"4.1","12.01.2026",72964,"DE",0.9958686,0.18998666,2.9929698,0.5686243,60,1,5,5,3,8,9,8,1,69,14,2023-07-27 15:03:53,2023-07-27 15:03:54,2023-07-27 15:06:29,2023-07-27 15:18:21,49,0.00012835317,281,5472
"ESS11e04_1",11,"4.1","12.01.2026",72978,"DE",0.9958686,1.07508,2.9929698,3.2176821,880,4,5,2,5,5,7,4,2,27,16,2023-09-08 14:38:34,2023-09-08 14:38:36,2023-09-08 14:41:36,2023-09-08 14:53:37,69,0.00012835317,270,5515
"ESS11e04_1",11,"4.1","12.01.2026",72984,"DE",0.9958686,0.1779264,2.9929698,0.53252834,912,2,8,3,7,3,6,5,1,26,16,2023-07-15 15:11:16,2023-07-15 15:11:18,2023-07-15 15:13:10,2023-07-15 15:21:10,43,0.00012835317,270,5468
"ESS11e04_1",11,"4.1","12.01.2026",73007,"DE",0.9958686,0.96921027,2.9929698,2.900817,60,2,0,2,5,5,5,1,2,81,11,2023-05-31 10:05:34,2023-05-31 10:05:35,2023-05-31 10:07:55,2023-05-31 10:23:21,71,0.00012835317,290,5554
"ESS11e04_1",11,"4.1","12.01.2026",73060,"DE",0.9958686,1.4224674,2.9929698,4.257402,60,2,6,7,5,6,5,6,1,35,13,2023-06-12 14:01:47,2023-06-12 14:01:48,2023-06-12 14:03:54,2023-06-12 14:14:07,47,0.00012835317,292,5576
"ESS11e04_1",11,"4.1","12.01.2026",73061,"DE",0.99586856,0.25247604,2.9929698,0.75565314,45,2,4,5,3,3,9,5,2,43,14,2023-07-28 18:44:35,2023-07-28 18:44:36,2023-07-28 18:46:28,2023-07-28 18:55:50,46,0.00012835317,289,5471
"ESS11e04_1",11,"4.1","12.01.2026",73062,"DE",0.9958686,0.18998666,2.9929698,0.5686243,300,1,5,8,3,8,8,8,1,64,23,2023-06-15 09:51:39,2023-06-15 09:51:40,2023-06-15 09:57:06,2023-06-15 10:08:23,67,0.00012835317,270,5467
"ESS11e04_1",11,"4.1","12.01.2026",73066,"DE",0.9958686,2.9838438,2.9929698,8.930554,5,3,5,6,4,3,7,5,2,48,13,2023-10-13 18:45:12,2023-10-13 18:46:04,2023-10-13 18:48:31,2023-10-13 18:58:47,49,0.00012835317,281,5528
"ESS11e04_1",11,"4.1","12.01.2026",73067,"DE",1.0186515,0.4507436,2.9929698,1.349062,10,3,8,8,4,9,8,8,2,45,17,2023-07-11 09:57:49,2023-07-11 09:57:50,2023-07-11 10:00:01,2023-07-11 10:10:34,54,0.00012548246,272,5756
"ESS11e04_1",11,"4.1","12.01.2026",73068,"DE",0.9958687,0.1490253,2.9929698,0.44602823,180,1,7,9,4,8,5,6,1,62,16,2023-05-31 15:50:38,2023-05-31 15:50:40,2023-05-31 15:54:22,2023-05-31 16:09:09,81,0.00012835316,293,5496
"ESS11e04_1",11,"4.1","12.01.2026",73126,"DE",1.0214955,0.19487585,2.9929698,0.58325756,641,1,8,8,3,5,4,5,1,59,21,2023-06-17 10:41:48,2023-06-17 10:41:51,2023-06-17 10:43:45,2023-06-17 10:57:22,55,0.0001251331,276,5870
"ESS11e04_1",11,"4.1","12.01.2026",73157,"DE",0.9958686,0.3098268,2.9929698,0.92730224,15,3,7,7,3,5,7,7,2,20,14,2023-09-22 12:06:24,2023-09-22 12:06:24,2023-09-22 12:09:06,2023-09-22 12:20:32,52,0.00012835317,289,5481
"ESS11e04_1",11,"4.1","12.01.2026",73213,"DE",0.99586856,4.342649,2.9929698,12.997417,1031,1,5,3,2,8,7,6,2,23,16,2023-12-07 17:09:47,2023-12-07 17:09:48,2023-12-07 17:13:28,2023-12-07 17:26:38,54,0.00012835317,288,5577
"ESS11e04_1",11,"4.1","12.01.2026",73215,"DE",0.9958686,0.29818803,2.9929698,0.89246774,90,1,5,8,4,3,5,5,2,67,14,2023-07-31 12:57:47,2023-07-31 12:57:49,2023-07-31 13:01:09,2023-07-31 13:17:18,73,0.00012835317,288,5459
"ESS11e04_1",11,"4.1","12.01.2026",73233,"DE",0.9958686,1.4300526,2.9929698,4.280104,30,2,3,5,5,10,7,5,1,46,16,2023-11-04 11:53:57,2023-11-04 11:54:00,2023-11-04 11:58:39,2023-11-04 12:18:05,81,0.00012835317,292,5564
"ESS11e04_1",11,"4.1","12.01.2026",73256,"DE",0.99586856,0.29818803,2.9929698,0.89246774,120,2,5,5,5,8,8,7,2,72,12,2023-05-24 16:36:31,2023-05-24 16:36:32,2023-05-24 16:40:57,2023-05-24 16:52:51,78,0.00012835317,290,5476
"ESS11e04_1",11,"4.1","12.01.2026",73270,"DE",0.9958686,0.99577665,2.9929698,2.9803295,785,3,0,5,5,2,4,2,2,39,13,2023-11-20 13:00:28,2023-11-20 13:00:29,2023-11-20 13:02:31,2023-11-20 13:13:34,42,0.00012835317,291,5516
"ESS11e04_1",11,"4.1","12.01.2026",73287,"DE",0.99586856,1.443367,2.9929698,4.319954,10,4,4,5,6,7,7,7,2,25,17,2023-06-23 14:24:02,2023-06-23 14:24:05,2023-06-23 14:26:58,2023-06-23 14:41:22,81,0.00012835317,288,5592
"ESS11e04_1",11,"4.1","12.01.2026",73317,"DE",0.9958686,1.526674,2.9929698,4.569289,20,4,0,5,8,1,0,0,1,52,18,2023-11-14 17:00:49,2023-11-14 17:00:51,2023-11-14 17:05:20,2023-11-14 17:26:13,93,0.00012835317,293,5537
"ESS11e04_1",11,"4.1","12.01.2026",73320,"DE",0.9958686,4.0112953,2.9929698,12.005686,30,3,7,7,6,6,7,5,1,64,9,2023-05-30 16:28:12,2023-05-30 16:28:13,2023-05-30 16:31:43,2023-05-30 16:45:50,,0.00012835317,270,5497
"ESS11e04_1",11,"4.1","12.01.2026",73323,"DE",1.0267323,0.29586568,2.9929698,0.88551706,1050,3,4,9,6,2,7,4,2,52,13,2023-07-03 17:29:18,2023-07-03 17:29:21,2023-07-03 17:31:03,2023-07-03 17:43:54,54,0.00012449485,279,5632
"ESS11e04_1",11,"4.1","12.01.2026",73332,"DE",0.9958686,1.146574,2.9929698,3.4316614,970,2,7,8,5,8,5,3,1,84,11,2023-06-16 16:07:45,2023-06-16 16:07:47,2023-06-16 16:10:44,2023-06-16 16:21:58,51,0.00012835317,270,5515
"ESS11e04_1",11,"4.1","12.01.2026",73334,"DE",0.9958686,0.30392653,2.9929698,0.9096429,1113,1,5,6,3,7,8,5,1,32,12,2023-07-19 18:32:47,2023-07-19 18:32:49,2023-07-19 18:37:04,2023-07-19 18:51:57,76,0.00012835317,288,5474
